"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","3.61",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","16",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_dynamic","byte/block","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum.per_second","Tbyte/s","5.90",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","52.48",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","96.71",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio","inst","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","233.97",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio","inst","0.02",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio","inst","68.73",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.53",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","890951703",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","79.26",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","79.26",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","582.88",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","30.20",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","75.01",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","889542041.95",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","15.17",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the DRAM bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","3.19",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","47.66",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","79.26",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","5.16",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","24495707378",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","52.48",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","15.17",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 783862636096.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","35.43"
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","312.53",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","312.53",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","32.00",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 234.0 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 74.9% of the total average of 312.5 cycles between issuing two instructions.","local","74.86"
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Grid Size","","259474",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Stack Size","","18416",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Threads","thread","33212672",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","# TPCs","","66",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","122.86",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","16",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","16",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","32",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","100",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","96.71",
"1","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_A_transpose_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_te_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","61.89",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum.per_second","Gbyte/s","683.60",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","l1tex__average_t_sectors_per_request_pipe_lsu_mem_global_op_ld.ratio","sector","16.27",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","16",
